"iso","data_year","perurb"
"ROU",2026,0.553689134594939
"ROU",2027,0.556489798718738
"ROU",2028,0.55952705192152
"ROU",2029,0.562798682700513
"ROU",2030,0.56630214397703
"ROU",2031,0.570034443262528
"ROU",2032,0.573992106859132
"ROU",2033,0.578171265616232
"ROU",2034,0.582567184262805
"ROU",2035,0.587174539469204
"ROU",2036,0.591987014128547
"ROU",2037,0.596996908216236
"ROU",2038,0.602194589493131
"ROU",2039,0.607566718787962
"ROU",2040,0.613089020226065
"ROU",2041,0.618602582373098
"ROU",2042,0.624085754970943
"ROU",2043,0.629537348410019
"ROU",2044,0.634956068585055
"ROU",2045,0.640340887685932
"ROU",2046,0.645690555645549
"ROU",2047,0.651003970405768
"ROU",2048,0.656280186664946
"ROU",2049,0.661518071017576
"ROU",2050,0.666716735726598
"RUS",1950,0.440866683696072
"RUS",1951,0.450540864138399
"RUS",1952,0.460265978602594
"RUS",1953,0.469994581050847
"RUS",1954,0.479759491950308
"RUS",1955,0.489539902219762
"RUS",1956,0.499341803475181
"RUS",1957,0.509117258976233
"RUS",1958,0.518899205856141
"RUS",1959,0.528315956039118
"RUS",1960,0.537310122265016
"RUS",1961,0.546255434716974
"RUS",1962,0.555183248204313
"RUS",1963,0.564075590043058
"RUS",1964,0.572939064149243
"RUS",1965,0.581731766203399
"RUS",1966,0.590484851068539
"RUS",1967,0.599180973016889
"RUS",1968,0.607826921323502
"RUS",1969,0.61638227045851
"RUS",1970,0.624713968693309
"RUS",1971,0.632779930516677
"RUS",1972,0.640783168046492
"RUS",1973,0.648687123055153
"RUS",1974,0.656521125408859
"RUS",1975,0.664270846438998
"RUS",1976,0.67194358636598
"RUS",1977,0.679504837721157
"RUS",1978,0.686983231937594
"RUS",1979,0.693051527672754
"RUS",1980,0.69751496301827
"RUS",1981,0.70192928586786
"RUS",1982,0.706312317073142
"RUS",1983,0.710657465440114
"RUS",1984,0.714970174594999
"RUS",1985,0.719232293045266
"RUS",1986,0.723461130500032
"RUS",1987,0.727650395845513
"RUS",1988,0.73180540977487
"RUS",1989,0.733979676731267
"RUS",1990,0.733936031553915
"RUS",1991,0.733892383319078
"RUS",1992,0.733848674158114
"RUS",1993,0.733805076370209
"RUS",1994,0.733761416835602
"RUS",1995,0.733717754712477
"RUS",1996,0.733674026224901
"RUS",1997,0.733630412695014
"RUS",1998,0.733586732797398
"RUS",1999,0.733543050107692
"RUS",2000,0.733499303132314
"RUS",2001,0.733455671569944
"RUS",2002,0.733411973846296
"RUS",2003,0.733727446048145
"RUS",2004,0.734178649256893
"RUS",2005,0.734628125261435
"RUS",2006,0.735077742234036
"RUS",2007,0.735526863815476
"RUS",2008,0.735976121359388
"RUS",2009,0.736423654962569
"RUS",2010,0.736871310128544
"RUS",2011,0.737318480901146
"RUS",2012,0.737906550479636
"RUS",2013,0.738633600383517
"RUS",2014,0.739499408526816
"RUS",2015,0.740502947000363
"RUS",2016,0.741643039489878
"RUS",2017,0.742918319035395
"RUS",2018,0.744327243421858
"RUS",2019,0.745868098451494
"RUS",2020,0.74753897856662
"RUS",2021,0.749337803793734
"RUS",2022,0.751262302300748
"RUS",2023,0.753310000158306
"RUS",2024,0.755478238489828
"RUS",2025,0.757764148328211
"RUS",2026,0.760164655074707
"RUS",2027,0.762676461779582
"RUS",2028,0.765296067022146
"RUS",2029,0.768019712993924
"RUS",2030,0.770843391612975
"RUS",2031,0.773762820337625
"RUS",2032,0.776773378985129
"RUS",2033,0.779870083377918
"RUS",2034,0.783047406582517
"RUS",2035,0.786299066949309
"RUS",2036,0.789617348451271
"RUS",2037,0.792990079055597
"RUS",2038,0.796331218223109
"RUS",2039,0.799632050393078
"RUS",2040,0.802892633401975
"RUS",2041,0.806113017347352
"RUS",2042,0.809293284417682
"RUS",2043,0.812433531775428
"RUS",2044,0.815533850227034
"RUS",2045,0.818594360774171
"RUS",2046,0.821615210359044
"RUS",2047,0.82459652804591
"RUS",2048,0.827538478373569
"RUS",2049,0.830441232919022
"RUS",2050,0.833304973865429
"RWA",1950,0.0211363631165706
"RWA",1951,0.0215797291215043
"RWA",1952,0.0220324893626495
"RWA",1953,0.0224936881029412
"RWA",1954,0.0229644829663206
"RWA",1955,0.0234450077152214
"RWA",1956,0.0239364251615253
"RWA",1957,0.0244359220601517
"RWA",1958,0.0249464841431167
"RWA",1959,0.0254676230323373
"RWA",1960,0.0259999563650446
"RWA",1961,0.0265415393899261
"RWA",1962,0.0270949621779818
"RWA",1963,0.0276596114950441
"RWA",1964,0.0282364937609987
"RWA",1965,0.0288233536471824
"RWA",1966,0.0294228946437599
"RWA",1967,0.0300346632568015
"RWA",1968,0.0306594659938882
"RWA",1969,0.0312949188744355
"RWA",1970,0.0319442509750193
"RWA",1971,0.0333582622196567
"RWA",1972,0.0349082511233276
"RWA",1973,0.0365229829650093
"RWA",1974,0.0382118951007606
"RWA",1975,0.0399755270134239
"RWA",1976,0.0418198963486905
"RWA",1977,0.0437398536668808
"RWA",1978,0.045746582079532
"RWA",1979,0.0465600955219266
"RWA",1980,0.0472078208560831
"RWA",1981,0.0478621765588617
"RWA",1982,0.0485262114337618
"RWA",1983,0.0491989761728591
"RWA",1984,0.0498814499925704
"RWA",1985,0.0505708478626272
"RWA",1986,0.0512704145905096
"RWA",1987,0.0519790835918077
"RWA",1988,0.0526979469512796
"RWA",1989,0.0534242660920939
"RWA",1990,0.0541609923328429
"RWA",1991,0.0549072933434055
"RWA",1992,0.0628841196260555
"RWA",1993,0.0731259768990314
"RWA",1994,0.0849020706583326
"RWA",1995,0.098373199542921
"RWA",1996,0.113738821239253
"RWA",1997,0.124658598653069
"RWA",1998,0.132443309759055
"RWA",1999,0.140636031606538
"RWA",2000,0.149260444848258
"RWA",2001,0.158290879325609
"RWA",2002,0.167773266925993
"RWA",2003,0.169037731906078
"RWA",2004,0.169080850826416
"RWA",2005,0.169123978853914
"RWA",2006,0.169167160878415
"RWA",2007,0.169210223085669
"RWA",2008,0.169253440066814
"RWA",2009,0.169296631622962
"RWA",2010,0.169339782930194
"RWA",2011,0.16938293779112
"RWA",2012,0.169426258750583
"RWA",2013,0.169469354733614
"RWA",2014,0.169673197590874
"RWA",2015,0.170038091747808
"RWA",2016,0.170564769077562
"RWA",2017,0.17125444785712
"RWA",2018,0.172108643392659
"RWA",2019,0.173129097296539
"RWA",2020,0.174318013523623
"RWA",2021,0.175677912950977
"RWA",2022,0.177211734997875
"RWA",2023,0.178922551089027
"RWA",2024,0.180814018515449
"RWA",2025,0.182889879066678
"RWA",2026,0.185154387207384
"RWA",2027,0.187612089494222
"RWA",2028,0.190267619148057
"RWA",2029,0.193126101389626
"RWA",2030,0.196192808250894
"RWA",2031,0.199473284895733
"RWA",2032,0.202973123581537
"RWA",2033,0.206698071319927
"RWA",2034,0.210653767073678
"RWA",2035,0.214845782980612
"RWA",2036,0.219279001993646
"RWA",2037,0.223957404681142
"RWA",2038,0.228882594076261
"RWA",2039,0.234048420054746
"RWA",2040,0.239308918685104
"RWA",2041,0.24464990955568
"RWA",2042,0.25007092549197
"RWA",2043,0.255571374141074
"RWA",2044,0.261150709085943
"RWA",2045,0.266808203657392
"RWA",2046,0.272543017322354
"RWA",2047,0.278354320690459
"RWA",2048,0.284241106263173
"RWA",2049,0.290202310807514
"RWA",2050,0.296236826727787
"SAU",1950,0.212999886266613
"SAU",1951,0.221819505144673
"SAU",1952,0.230909755428989
"SAU",1953,0.240231547193174
"SAU",1954,0.249820756045803
"SAU",1955,0.25966181911693
"SAU",1956,0.269765305683962
"SAU",1957,0.280084491087789
"SAU",1958,0.290655923450695
"SAU",1959,0.301459346943819
"SAU",1960,0.312502584705542
"SAU",1961,0.323731730632711
"SAU",1962,0.33518349414513
"SAU",1963,0.350106350734027
"SAU",1964,0.368722479392415
"SAU",1965,0.387685075361789
"SAU",1966,0.407020930753764
"SAU",1967,0.426649413668856
"SAU",1968,0.446539072212902
"SAU",1969,0.466545991983753
"SAU",1970,0.486688944139947
"SAU",1971,0.506875109203517
"SAU",1972,0.527066760881554
"SAU",1973,0.547115136142697
"SAU",1974,0.567039043626495
"SAU",1975,0.583487857840056
"SAU",1976,0.598967873202063
"SAU",1977,0.614211033475371
"SAU",1978,0.629254110674851
"SAU",1979,0.644050446091402
"SAU",1980,0.658596457979638
"SAU",1981,0.672811332404908
"SAU",1982,0.68673470865526
"SAU",1983,0.700329577840971
"SAU",1984,0.71359852212665
"SAU",1985,0.726474293385113
"SAU",1986,0.739000009517621
"SAU",1987,0.745889274566526
"SAU",1988,0.752666720905393
"SAU",1989,0.759303663430132
"SAU",1990,0.765826831503879
"SAU",1991,0.772226230180541
"SAU",1992,0.778509868873244
"SAU",1993,0.781857752768096
"SAU",1994,0.784290667568124
"SAU",1995,0.786703890153637
"SAU",1996,0.789100616791777
"SAU",1997,0.791471064479203
"SAU",1998,0.793825039137515
"SAU",1999,0.79615929631052
"SAU",2000,0.798477021535797
"SAU",2001,0.800768668494966
"SAU",2002,0.803043808203555
"SAU",2003,0.80529928834024
"SAU",2004,0.807538199199359
"SAU",2005,0.809794369147985
"SAU",2006,0.81204449404375
"SAU",2007,0.814274104151542
"SAU",2008,0.816486287801018
"SAU",2009,0.818672000801756
"SAU",2010,0.82084033224924
"SAU",2011,0.823017902813299
"SAU",2012,0.825203651320102
"SAU",2013,0.827396645711884
"SAU",2014,0.829595887437265
"SAU",2015,0.831800336557706
"SAU",2016,0.834009017375835
"SAU",2017,0.836220926739407
"SAU",2018,0.838435072324319
"SAU",2019,0.840650424411805
"SAU",2020,0.842866016472657
"SAU",2021,0.845080800977985
"SAU",2022,0.847293764140884
"SAU",2023,0.849503915108769
"SAU",2024,0.851710216554758
"SAU",2025,0.853911653444508
"SAU",2026,0.856107187226024
"SAU",2027,0.858295802726889
"SAU",2028,0.860476436477573
"SAU",2029,0.862647972883599
"SAU",2030,0.864809351102747
"SAU",2031,0.866959358253554
"SAU",2032,0.869096792080652
"SAU",2033,0.871220249175592
"SAU",2034,0.873328166929424
"SAU",2035,0.875418404039226
"SAU",2036,0.877487258458433
"SAU",2037,0.87952990055851
"SAU",2038,0.881543068969953
"SAU",2039,0.883527068746166
"SAU",2040,0.885482150931711
"SAU",2041,0.887408594042989
"SAU",2042,0.889306687320714
"SAU",2043,0.891176695480059
"SAU",2044,0.893018921974159
"SAU",2045,0.894833649794138
"SAU",2046,0.896621147476261
"SAU",2047,0.89838171208226
"SAU",2048,0.900115620589159
"SAU",2049,0.901823204454365
"SAU",2050,0.903504720278157
"SDN",1950,0.0682365535250774
"SDN",1951,0.0714659324644534
"SDN",1952,0.0748405358096113
"SDN",1953,0.0783512642206387
"SDN",1954,0.0820172193153069
"SDN",1955,0.0858386654569696
"SDN",1956,0.0898264625424642
"SDN",1957,0.0939686831722426
"SDN",1958,0.0982874833555447
"SDN",1959,0.102782232854368
"SDN",1960,0.107464506220499
"SDN",1961,0.112319843201902
"SDN",1962,0.117372663406763
"SDN",1963,0.122621415059526
"SDN",1964,0.128078524044114
"SDN",1965,0.133725658906623
"SDN",1966,0.139590096949556
"SDN",1967,0.145668447663049
"SDN",1968,0.151973580474365
"SDN",1969,0.158482722732939
"SDN",1970,0.165225789509517
"SDN",1971,0.172197036342985
"SDN",1972,0.17940927714868
"SDN",1973,0.185477144332571
"SDN",1974,0.187444121081828
"SDN",1975,0.189427077350507
"SDN",1976,0.191428851046082
"SDN",1977,0.193441161521716
"SDN",1978,0.195472295052834
"SDN",1979,0.197519508040927
"SDN",1980,0.199585689246394
"SDN",1981,0.201662377797165
"SDN",1982,0.203758030519347
"SDN",1983,0.209013622651981
"SDN",1984,0.219034288158749
"SDN",1985,0.229367118439794
"SDN",1986,0.240052566937894
"SDN",1987,0.251073577740677
"SDN",1988,0.26244170895234
"SDN",1989,0.274103520973336
"SDN",1990,0.286099329994307
"SDN",1991,0.298404274030954
"SDN",1992,0.311025480478839
"SDN",1993,0.321266295694739
"SDN",1994,0.321791374250815
"SDN",1995,0.322316911273981
"SDN",1996,0.322843607670239
"SDN",1997,0.323369270384064
"SDN",1998,0.323896144609838
"SDN",1999,0.324423474056229
"SDN",2000,0.324951968832906
"SDN",2001,0.325479419309462
"SDN",2002,0.326008082758577
"SDN",2003,0.326537175094504
"SDN",2004,0.327067430928445
"SDN",2005,0.327596667097353
"SDN",2006,0.328127092095615
"SDN",2007,0.328657924723734
"SDN",2008,0.329189947558368
"SDN",2009,0.329934287390077
"SDN",2010,0.330893771973174
"SDN",2011,0.33206846562123
"SDN",2012,0.333459349147123
"SDN",2013,0.335067475591126
"SDN",2014,0.336894146743091
"SDN",2015,0.338940715465767
"SDN",2016,0.34120866337932
"SDN",2017,0.343699567738451
"SDN",2018,0.346415041451379
"SDN",2019,0.349356756843977
"SDN",2020,0.352526410443919
"SDN",2021,0.355925645692409
"SDN",2022,0.359556103219416
"SDN",2023,0.363419267247634
"SDN",2024,0.367516439002574
"SDN",2025,0.371848764577407
"SDN",2026,0.376417000114337
"SDN",2027,0.381221544093044
"SDN",2028,0.386262276018954
"SDN",2029,0.391538256034189
"SDN",2030,0.397047649816261
"SDN",2031,0.402787099592809
"SDN",2032,0.408750980735033
"SDN",2033,0.414929293886495
"SDN",2034,0.421298867153649
"SDN",2035,0.42771871845598
"SDN",2036,0.43416297588997
"SDN",2037,0.440629587132458
"SDN",2038,0.447116402921551
"SDN",2039,0.453621265713677
"SDN",2040,0.460142011878594
"SDN",2041,0.466676435672792
"SDN",2042,0.473222293979648
"SDN",2043,0.47977738903126
"SDN",2044,0.486339448812096
"SDN",2045,0.492906222133357
"SDN",2046,0.499475439368687
"SDN",2047,0.506044844665018
"SDN",2048,0.512612146936399
"SDN",2049,0.519175112857719
"SDN",2050,0.525731465833181
"SEN",1950,0.172298708897767
"SEN",1951,0.177508683147621
"SEN",1952,0.182849239280775
"SEN",1953,0.188298536390287
"SEN",1954,0.193879246834997
"SEN",1955,0.199584791104701
"SEN",1956,0.205423470265889
"SEN",1957,0.211371097056112
"SEN",1958,0.217452464887818
"SEN",1959,0.223659219273254
"SEN",1960,0.229999915802578
"SEN",1961,0.23644756323641
"SEN",1962,0.243028135475217
"SEN",1963,0.249731959118201
"SEN",1964,0.256567584054127
"SEN",1965,0.263505206257284
"SEN",1966,0.270571894782317
"SEN",1967,0.277756648287857
"SEN",1968,0.285067866538733
"SEN",1969,0.292472931472855
"SEN",1970,0.300000117439674
"SEN",1971,0.307201299408585
"SEN",1972,0.314507877591592
"SEN",1973,0.321887238864911
"SEN",1974,0.329366593174839
"SEN",1975,0.336933667111745
"SEN",1976,0.343718075437827
"SEN",1977,0.347181898045279
"SEN",1978,0.350666805888324
"SEN",1979,0.354167592064037
"SEN",1980,0.357689008029473
"SEN",1981,0.361215984173452
"SEN",1982,0.364762918747938
"SEN",1983,0.368324701520123
"SEN",1984,0.371905769886031
"SEN",1985,0.375491037571603
"SEN",1986,0.379094933279331
"SEN",1987,0.382712329863984
"SEN",1988,0.386134955998726
"SEN",1989,0.387545370193489
"SEN",1990,0.388959630960648
"SEN",1991,0.390375797227425
"SEN",1992,0.391795609438679
"SEN",1993,0.393213509877094
"SEN",1994,0.394635071444154
"SEN",1995,0.396058539735298
"SEN",1996,0.397485557567647
"SEN",1997,0.398910545371036
"SEN",1998,0.400339102434991
"SEN",1999,0.401769466730984
"SEN",2000,0.403203463518808
"SEN",2001,0.404635079570303
"SEN",2002,0.406070351426262
"SEN",2003,0.408982484286837
"SEN",2004,0.413061622074739
"SEN",2005,0.417141502120739
"SEN",2006,0.421238369256166
"SEN",2007,0.425346170486233
"SEN",2008,0.429469966175725
"SEN",2009,0.43359214310795
"SEN",2010,0.437729309382793
"SEN",2011,0.441875104786064
"SEN",2012,0.446034750359269
"SEN",2013,0.450190505597607
"SEN",2014,0.454358969211771
"SEN",2015,0.458617396788701
"SEN",2016,0.462964943191544
"SEN",2017,0.467400503716996
"SEN",2018,0.47192301342742
"SEN",2019,0.476531246470721
"SEN",2020,0.481223772763895
"SEN",2021,0.485999083054247
"SEN",2022,0.490855435491905
"SEN",2023,0.495791037784674
"SEN",2024,0.50080386007905
"SEN",2025,0.505891724788244
"SEN",2026,0.511052163757747
"SEN",2027,0.516282718156363
"SEN",2028,0.521580437426358
"SEN",2029,0.52694235844252
"SEN",2030,0.532365165484425
"SEN",2031,0.537845214551389
"SEN",2032,0.543378616673891
"SEN",2033,0.548961042270315
"SEN",2034,0.554587669064555
"SEN",2035,0.560253163110964
"SEN",2036,0.565951413683285
"SEN",2037,0.571675174620506
"SEN",2038,0.577415410260364
"SEN",2039,0.583159518348396
"SEN",2040,0.588884303307388
"SEN",2041,0.59460647947239
"SEN",2042,0.600303080585946
"SEN",2043,0.605972681459803
"SEN",2044,0.611613869934373
"SEN",2045,0.617225341498811
"SEN",2046,0.62280570707191
"SEN",2047,0.628353713847573
"SEN",2048,0.63386809319231
"SEN",2049,0.639347622393126
"SEN",2050,0.64479110283621
"SGP",1950,0.994452575883283
"SGP",1951,0.998840600340515
"SGP",1952,0.999758914364597
"SGP",1953,1
"SGP",1954,1
"SGP",1955,1
"SGP",1956,1
"SGP",1957,1
"SGP",1958,1
"SGP",1959,1
"SGP",1960,1
"SGP",1961,1
"SGP",1962,1
"SGP",1963,1
"SGP",1964,1
"SGP",1965,1
"SGP",1966,1
"SGP",1967,1
"SGP",1968,1
"SGP",1969,1
"SGP",1970,1
"SGP",1971,1
"SGP",1972,1
"SGP",1973,1
"SGP",1974,1
"SGP",1975,1
"SGP",1976,1
"SGP",1977,1
"SGP",1978,1
"SGP",1979,1
"SGP",1980,1
"SGP",1981,1
"SGP",1982,1
"SGP",1983,1
"SGP",1984,1
"SGP",1985,1
"SGP",1986,1
"SGP",1987,1
"SGP",1988,1
"SGP",1989,1
"SGP",1990,1
"SGP",1991,1
"SGP",1992,1
"SGP",1993,1
"SGP",1994,1
"SGP",1995,1
"SGP",1996,1
"SGP",1997,1
"SGP",1998,1
"SGP",1999,1
"SGP",2000,1
"SGP",2001,1
"SGP",2002,1
"SGP",2003,1
"SGP",2004,1
"SGP",2005,1
"SGP",2006,1
"SGP",2007,1
"SGP",2008,1
"SGP",2009,1
"SGP",2010,1
"SGP",2011,1
"SGP",2012,1
"SGP",2013,1
"SGP",2014,1
"SGP",2015,1
"SGP",2016,1
"SGP",2017,1
"SGP",2018,1
"SGP",2019,1
"SGP",2020,1
"SGP",2021,1
"SGP",2022,1
"SGP",2023,1
"SGP",2024,1
"SGP",2025,1
"SGP",2026,1
"SGP",2027,1
"SGP",2028,1
"SGP",2029,1
"SGP",2030,1
"SGP",2031,1
"SGP",2032,1
"SGP",2033,1
"SGP",2034,1
"SGP",2035,1
"SGP",2036,1
"SGP",2037,1
"SGP",2038,1
"SGP",2039,1
"SGP",2040,1
"SGP",2041,1
"SGP",2042,1
"SGP",2043,1
"SGP",2044,1
"SGP",2045,1
"SGP",2046,1
"SGP",2047,1
"SGP",2048,1
"SGP",2049,1
"SGP",2050,1
"SLB",1950,0.0379980845045326
"SLB",1951,0.0396257447526931
"SLB",1952,0.0413065892832467
"SLB",1953,0.0430613090306545
"SLB",1954,0.0448924053822507
"SLB",1955,0.0467929114718106
"SLB",1956,0.0487686371647692
"SLB",1957,0.0508248625229129
"SLB",1958,0.0529582126603227
"SLB",1959,0.0551784388240947
"SLB",1960,0.0576756655863438
"SLB",1961,0.060380902171406
"SLB",1962,0.063207637689503
"SLB",1963,0.0661617494141201
"SLB",1964,0.069241312828546
"SLB",1965,0.0724458702054119
"SLB",1966,0.0757945343411853
"SLB",1967,0.079283940254969
"SLB",1968,0.0829170029548896
"SLB",1969,0.0866957223567393
"SLB",1970,0.0891696300455425
"SLB",1971,0.0895783697927947
"SLB",1972,0.0899952490758873
"SLB",1973,0.0904103173142867
"SLB",1974,0.0908271257754975
"SLB",1975,0.0912455736772726
"SLB",1976,0.09271331738437
"SLB",1977,0.0958271014778515
"SLB",1978,0.0990401537982883
"SLB",1979,0.10235220752186
"SLB",1980,0.105764352339695
"SLB",1981,0.10926748267143
"SLB",1982,0.112875416340423
"SLB",1983,0.116588634542569
"SLB",1984,0.120410796737074
"SLB",1985,0.12433115091894
"SLB",1986,0.12836485701375
"SLB",1987,0.131111366749982
"SLB",1988,0.13297554955859
"SLB",1989,0.134857693081355
"SLB",1990,0.136765649050795
"SLB",1991,0.138695507134773
"SLB",1992,0.140650335047719
"SLB",1993,0.142622313348416
"SLB",1994,0.144620230510416
"SLB",1995,0.146643468578189
"SLB",1996,0.148691771163481
"SLB",1997,0.150757868860657
"SLB",1998,0.152847996764309
"SLB",1999,0.154964162794057
"SLB",2000,0.158130336468666
"SLB",2001,0.162008998402748
"SLB",2002,0.165971300044571
"SLB",2003,0.170009557511824
"SLB",2004,0.174130091376406
"SLB",2005,0.178318099109357
"SLB",2006,0.182592403338443
"SLB",2007,0.186943644256908
"SLB",2008,0.191380380076792
"SLB",2009,0.19588667626468
"SLB",2010,0.200477462627181
"SLB",2011,0.205083633856794
"SLB",2012,0.209701721208781
"SLB",2013,0.214330459102097
"SLB",2014,0.218962856904557
"SLB",2015,0.223600042214059
"SLB",2016,0.228234340252811
"SLB",2017,0.232864365830638
"SLB",2018,0.23748678364975
"SLB",2019,0.242100010389545
"SLB",2020,0.246696647752114
"SLB",2021,0.251276514111793
"SLB",2022,0.255836150032014
"SLB",2023,0.260370162942469
"SLB",2024,0.264877481255925
"SLB",2025,0.269353641569232
"SLB",2026,0.273795873547138
"SLB",2027,0.278200016895621
"SLB",2028,0.282564617650998
"SLB",2029,0.286886368184355
"SLB",2030,0.291159738267674
"SLB",2031,0.295384478303484
"SLB",2032,0.299554436046737
"SLB",2033,0.303669447950984
"SLB",2034,0.307723906776549
"SLB",2035,0.31171515184762
"SLB",2036,0.315637050906551
"SLB",2037,0.319587509708917
"SLB",2038,0.323564866301578
"SLB",2039,0.32756714449747
"SLB",2040,0.331595351977133
"SLB",2041,0.335648533833399
"SLB",2042,0.339724918485817
"SLB",2043,0.343826296497852
"SLB",2044,0.347950916836645
"SLB",2045,0.352098102808429
"SLB",2046,0.356268030582309
"SLB",2047,0.360459276936118
"SLB",2048,0.364673031618103
"SLB",2049,0.368906522998108
"SLB",2050,0.373160905016281
"SLE",1950,0.125597013133922
"SLE",1951,0.129824615844115
"SLE",1952,0.13417927213323
"SLE",1953,0.138643919883515
"SLE",1954,0.143238880102554
"SLE",1955,0.147959937953973
"SLE",1956,0.152815885154404
"SLE",1957,0.157787479565691
"SLE",1958,0.162896845612511
"SLE",1959,0.168138859992077
"SLE",1960,0.173521947142279
"SLE",1961,0.179025109007197
"SLE",1962,0.184671434308656
"SLE",1963,0.190598036869364
"SLE",1964,0.197119830617887
"SLE",1965,0.203789763772524
"SLE",1966,0.210636013264073
"SLE",1967,0.217649378565898
"SLE",1968,0.224839865545597
"SLE",1969,0.232176698170898
"SLE",1970,0.239689420668665
"SLE",1971,0.247366958520697
"SLE",1972,0.255218725729398
"SLE",1973,0.263210439219496
"SLE",1974,0.271372394164513
"SLE",1975,0.27729037541969
"SLE",1976,0.281402997627129
"SLE",1977,0.285541023350772
"SLE",1978,0.289721035639647
"SLE",1979,0.293937427023908
"SLE",1980,0.298195095382745
"SLE",1981,0.302476114402412
"SLE",1982,0.306797613546722
"SLE",1983,0.311153360262318
"SLE",1984,0.31554896962184
"SLE",1985,0.319965522232896
"SLE",1986,0.323246528123896
"SLE",1987,0.325551445620805
"SLE",1988,0.327867624821092
"SLE",1989,0.330186037405153
"SLE",1990,0.332516048481464
"SLE",1991,0.334854039632125
"SLE",1992,0.337203428414169
"SLE",1993,0.339554556115097
"SLE",1994,0.341916803564087
"SLE",1995,0.34428685752543
"SLE",1996,0.34666806776653
"SLE",1997,0.349050216527638
"SLE",1998,0.351443364940558
"SLE",1999,0.353844007947176
"SLE",2000,0.356255300651995
"SLE",2001,0.35866728759416
"SLE",2002,0.361089772969344
"SLE",2003,0.363519412933699
"SLE",2004,0.365959304703664
"SLE",2005,0.369191954091446
"SLE",2006,0.373034346824897
"SLE",2007,0.376892907008774
"SLE",2008,0.380772482179502
"SLE",2009,0.38465657516489
"SLE",2010,0.38856073649268
"SLE",2011,0.392479413741596
"SLE",2012,0.39641725820609
"SLE",2013,0.400357753790444
"SLE",2014,0.404316640867945
"SLE",2015,0.408288074174125
"SLE",2016,0.41227686146516
"SLE",2017,0.416357513855639
"SLE",2018,0.420546109844011
"SLE",2019,0.42483657809221
"SLE",2020,0.429228360476808
"SLE",2021,0.433720871180111
"SLE",2022,0.438313120643711
"SLE",2023,0.443004149435892
"SLE",2024,0.447792872194834
"SLE",2025,0.452677850219248
"SLE",2026,0.457657684360099
"SLE",2027,0.462730643331361
"SLE",2028,0.467894707664622
"SLE",2029,0.473147890431489
"SLE",2030,0.478487593691506
"SLE",2031,0.483911281295333
"SLE",2032,0.48941597621695
"SLE",2033,0.494998320455522
"SLE",2034,0.500654666955557
"SLE",2035,0.506380828416141
"SLE",2036,0.512172186006594
"SLE",2037,0.518023330459823
"SLE",2038,0.523928017914864
"SLE",2039,0.529878852956589
"SLE",2040,0.535866296556362
"SLE",2041,0.541877101484458
"SLE",2042,0.547886292386451
"SLE",2043,0.553904454608703
"SLE",2044,0.559906917861975
"SLE",2045,0.565891896372432
"SLE",2046,0.571857653284323
"SLE",2047,0.57780270020006
"SLE",2048,0.583725231688572
"SLE",2049,0.589623678491953
"SLE",2050,0.595496431981619
"SLV",1950,0.365090108723223
"SLV",1951,0.366918450345528
"SLV",1952,0.368753201390331
"SLV",1953,0.370586851097348
"SLV",1954,0.372426706504329
"SLV",1955,0.374270221497012
"SLV",1956,0.376120061778769
"SLV",1957,0.377968535892253
"SLV",1958,0.379822549370728
"SLV",1959,0.381680710232421
"SLV",1960,0.383544602969562
"SLV",1961,0.385265753154852
"SLV",1962,0.386275695841703
"SLV",1963,0.387286725265237
"SLV",1964,0.38829999233787
"SLV",1965,0.38931154961923
"SLV",1966,0.390325403118334
"SLV",1967,0.391340133185527
"SLV",1968,0.392357167380444
"SLV",1969,0.393372308448468
"SLV",1970,0.394389950376098
"SLV",1971,0.395440997820548
"SLV",1972,0.40043413515156
"SLV",1973,0.40543432155486
"SLV",1974,0.41046097738049
"SLV",1975,0.415506597308033
"SLV",1976,0.420576813081191
"SLV",1977,0.425649959214441
"SLV",1978,0.430745695091993
"SLV",1979,0.435856091862913
"SLV",1980,0.440987455203392
"SLV",1981,0.446117210168743
"SLV",1982,0.451265415640368
"SLV",1983,0.45642421722284
"SLV",1984,0.461599511951347
"SLV",1985,0.466768754594972
"SLV",1986,0.471952475704774
"SLV",1987,0.477141959358998
"SLV",1988,0.482343840196443
"SLV",1989,0.48753505389473
"SLV",1990,0.492736038777663
"SLV",1991,0.497938763468344
"SLV",1992,0.503148973646245
"SLV",1993,0.514171903544026
"SLV",1994,0.527042558582637
"SLV",1995,0.539877368401824
"SLV",1996,0.552677089347973
"SLV",1997,0.56537247141332
"SLV",1998,0.57799998823266
"SLV",1999,0.583567188486825
"SLV",2000,0.589120881255895
"SLV",2001,0.594636572331485
"SLV",2002,0.600136222007531
"SLV",2003,0.605610617705498
"SLV",2004,0.611066237277685
"SLV",2005,0.616479191024789
"SLV",2006,0.621870994990818
"SLV",2007,0.627743353921895
"SLV",2008,0.636779759295
"SLV",2009,0.645696071025647
"SLV",2010,0.654524378283451
"SLV",2011,0.663247509915124
"SLV",2012,0.671872644161636
"SLV",2013,0.680359897657523
"SLV",2014,0.688740937424427
"SLV",2015,0.696999973702879
"SLV",2016,0.70500913988036
"SLV",2017,0.71274831828203
"SLV",2018,0.720231650403849
"SLV",2019,0.727462122240573
"SLV",2020,0.734443513926236
"SLV",2021,0.741179646467221
"SLV",2022,0.747674813179117
